# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"8950.0";"86.709"
"8960.0";"87.062"
"8970.0";"86.252"
"8980.0";"88.308"
"8990.0";"86.032"
"9000.0";"87.539"
"9010.0";"88.836"
"9020.0";"86.919"
"9030.0";"87.202"
"9040.0";"87.905"
"9050.0";"87.718"
"9060.0";"86.312"
"9070.0";"86.314"
"9080.0";"86.461"
"9090.0";"86.547"
"9100.0";"86.792"
"9110.0";"86.546"
"9120.0";"87.058"
"9130.0";"87.456"
"9140.0";"86.839"
"9150.0";"86.586"
"9160.0";"86.786"
"9170.0";"87.628"
"9180.0";"86.116"
"9190.0";"87.048"
"9200.0";"86.77"
"9210.0";"86.541"
"9220.0";"87.968"
"9230.0";"88.557"
"9240.0";"87.319"
"9250.0";"89.736"
"9260.0";"88.32"
"9270.0";"86.301"
"9280.0";"89.252"
"9290.0";"88.536"
"9300.0";"87.074"
"9310.0";"85.065"
"9320.0";"86.435"
"9330.0";"87.467"
"9340.0";"89.103"
"9350.0";"88.372"
"9360.0";"88.25"
"9370.0";"88.276"
"9380.0";"87.616"
"9390.0";"87.381"
"9400.0";"86.337"
"9410.0";"86.187"
"9420.0";"87.231"
"9430.0";"88.206"
"9440.0";"88.862"
"9450.0";"87.695"
"9460.0";"88.593"
"9470.0";"86.993"
"9480.0";"86.582"
"9490.0";"87.78"
"9500.0";"88.405"
"9510.0";"88.269"
"9520.0";"87.656"
"9530.0";"88.209"
"9540.0";"86.383"
"9550.0";"87.219"
"9560.0";"87.238"
"9570.0";"88.22"
"9580.0";"85.349"
"9590.0";"88.567"
"9600.0";"87.752"
"9610.0";"88.044"
"9620.0";"86.588"
"9630.0";"86.976"
"9640.0";"87.864"
"9650.0";"90.398"
"9660.0";"89.39"
"9670.0";"89.735"
"9680.0";"88.38"
"9690.0";"87.43"
"9700.0";"87.761"
"9710.0";"87.352"
"9720.0";"88.82"
"9730.0";"86.743"
"9740.0";"86.059"
"9750.0";"86.718"
"9760.0";"88.096"
"9770.0";"89.135"
"9780.0";"84.864"
"9790.0";"85.968"
"9800.0";"85.296"
"9810.0";"88.189"
"9820.0";"86.605"
"9830.0";"88.47"
"9840.0";"86.129"
"9850.0";"89.823"
"9860.0";"87.574"
"9870.0";"88.696"
"9880.0";"88.923"
"9890.0";"87.819"
"9900.0";"88.421"
"9910.0";"87.164"
"9920.0";"88.605"
"9930.0";"87.216"
"9940.0";"88.225"
"9950.0";"85.963"
"9960.0";"87.87"
"9970.0";"88.458"
"9980.0";"86.64"
"9990.0";"87.084"
"10000.0";"86.359"
"10010.0";"87.623"
"10020.0";"87.853"
"10030.0";"88.382"
"10040.0";"87.139"
"10050.0";"86.706"
"10060.0";"86.128"
"10070.0";"87.756"
"10080.0";"86.853"
"10090.0";"87.439"
"10100.0";"88.589"
"10110.0";"89.174"
"10120.0";"87.18"
"10130.0";"85.84"
"10140.0";"87.077"
"10150.0";"87.781"
"10160.0";"87.926"
"10170.0";"88.054"
"10180.0";"87.467"
"10190.0";"88.067"
"10200.0";"87.175"
"10210.0";"87.649"
"10220.0";"88.442"
"10230.0";"86.768"
"10240.0";"88.713"
"10250.0";"88.214"
"10260.0";"88.011"
"10270.0";"87.581"
"10280.0";"87.88"
"10290.0";"87.06"
"10300.0";"86.319"
"10310.0";"86.372"
"10320.0";"86.031"
"10330.0";"86.619"
"10340.0";"85.8"
"10350.0";"87.885"
"10360.0";"87.626"
"10370.0";"86.654"
"10380.0";"87.463"
"10390.0";"88.24"
"10400.0";"88.659"
"10410.0";"87.683"
"10420.0";"87.144"
"10430.0";"86.825"
"10440.0";"86.119"
"10450.0";"86.622"
"10460.0";"86.7"
"10470.0";"86.879"
"10480.0";"86.251"
"10490.0";"86.431"
"10500.0";"87.171"
"10510.0";"87.767"
"10520.0";"85.702"
"10530.0";"87.097"
"10540.0";"88.011"
"10550.0";"86.387"
"10560.0";"85.715"
"10570.0";"85.629"
"10580.0";"85.412"
"10590.0";"86.977"
"10600.0";"86.71"
"10610.0";"87.249"
"10620.0";"86.068"
"10630.0";"86.805"
"10640.0";"87.442"
"10650.0";"85.81"
"10660.0";"87.761"
"10670.0";"87.037"
"10680.0";"88.04"
"10690.0";"87.262"
"10700.0";"87.584"
"10710.0";"86.851"
"10720.0";"86.031"
"10730.0";"85.876"
"10740.0";"86.861"
"10750.0";"87.081"
"10760.0";"86.588"
"10770.0";"86.43"
"10780.0";"84.507"
"10790.0";"87.927"
"10800.0";"86.282"
"10810.0";"85.906"
"10820.0";"86.42"
"10830.0";"86.171"
"10840.0";"86.206"
"10850.0";"86.422"
"10860.0";"88.23"
"10870.0";"86.416"
"10880.0";"86.672"
"10890.0";"86.998"
"10900.0";"87.441"
"10910.0";"85.926"
"10920.0";"87.544"
"10930.0";"86.852"
"10940.0";"84.741"
"10950.0";"87.312"
"10960.0";"87.208"
"10970.0";"85.753"
"10980.0";"86.875"
"10990.0";"87.264"
"11000.0";"87.873"
"11010.0";"86.909"
"11020.0";"87.98"
"11030.0";"88.17"
"11040.0";"86.592"
"11050.0";"87.591"
"11060.0";"85.756"
"11070.0";"86.061"
"11080.0";"84.676"
"11090.0";"85.581"
"11100.0";"85.38"
"11110.0";"86.842"
"11120.0";"87.076"
"11130.0";"85.882"
"11140.0";"87.083"
"11150.0";"86.641"
"11160.0";"85.936"
"11170.0";"86.357"
"11180.0";"86.389"
"11190.0";"87.575"
"11200.0";"87.779"
"11210.0";"86.214"
"11220.0";"88.799"
