Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
2800.0;-0.17770154009308903;-0.08917878984269133
2810.0;-0.20229789527720743;-0.08639121263974446
2820.0;-0.15982030158765803;-0.10093657564393346
2830.0;-0.16876624088811606;-0.08267151184823558
2840.0;-0.17302769101783022;-0.07193452573919848
2850.0;-0.19844645531359484;-0.06916703647729615
2860.0;-0.19499579739422554;-0.053641789994552394
2870.0;-0.17315983536019203;-0.08170171546980096
2880.0;-0.17467810286949326;-0.09759908948772188
2890.0;-0.16293952579972895;-0.09145293869788522
2900.0;-0.1928569405702123;-0.07281135495434941
2910.0;-0.18284569090683986;-0.07528988823483067
2920.0;-0.2025182235868932;-0.06666813617822404
2930.0;-0.16885142866888764;-0.08213768547681041
2940.0;-0.12758143157711135;-0.06738190687989884
2950.0;-0.18245739885542567;-0.08343548843272865
2960.0;-0.1926661679217862;-0.07845536398467433
2970.0;-0.21027395736793325;-0.08247182353138224
2980.0;-0.17859408663918364;-0.0730247403753013
2990.0;-0.13420891157777448;-0.07759678805725786
3000.0;-0.18608037919876033;-0.07376509388815461
3010.0;-0.16803505179040384;-0.08989761054067152
3020.0;-0.2151517527706542;-0.04828017668922354
3030.0;-0.1920872942404338;-0.06505600063528798
3040.0;-0.16733987247561705;-0.08648879162871298
3050.0;-0.18517756437005878;-0.06691707061251649
3060.0;-0.22448942663875018;-0.055362822400662634
3070.0;-0.17340987661360216;-0.07880986521005337
3080.0;-0.16770205262558374;-0.07481729809773323
3090.0;-0.14256905614477827;-0.09383146676670191
3100.0;-0.14608073587567355;-0.07871964455031104
3110.0;-0.15390053275542914;-0.09513146078829744
3120.0;-0.18380972792892838;-0.06290101166018879
3130.0;-0.22979550407013152;-0.04615661182899756
3140.0;-0.2099143356964232;-0.058871468557138595
3150.0;-0.19416567577780577;-0.07790544950703661
3160.0;-0.1911944401178343;-0.0794504407498956
3170.0;-0.20051719744496407;-0.0738655754534048
3180.0;-0.19032061773512302;-0.07537921149401731
3190.0;-0.17872011642430702;-0.09604242038800463
3200.0;-0.1772649101741098;-0.08962285364614603
3210.0;-0.14286870625602632;-0.07841850944359366
3220.0;-0.18909403898023905;-0.0790921328533219
3230.0;-0.21376551035214023;-0.05317259222054802
3240.0;-0.21537349516386514;-0.0698071016057846
3250.0;-0.13996161637980037;-0.09152862145017167
3260.0;-0.15411790550502413;-0.07520452400934516
3270.0;-0.1704128346693155;-0.08637638199080597
3280.0;-0.1608854726734748;-0.07715231242156649
3290.0;-0.18581115709092572;-0.07857469649511878
3300.0;-0.12510796842019334;-0.08156890531888841
3310.0;-0.18202963655553772;-0.07386783149393113
3320.0;-0.1915001156164836;-0.08047832544860375
3330.0;-0.22130138647387207;-0.05658735242976114
3340.0;-0.1737182931731392;-0.09394995645280153
3350.0;-0.1855123536592455;-0.07435151194559089
3360.0;-0.14982801594540723;-0.08446067813024334
3370.0;-0.19554104964277058;-0.06579722065120788
3380.0;-0.19317400507655025;-0.07880386369118036
3390.0;-0.1880529528865295;-0.07450086264100862
3400.0;-0.18471640836464556;-0.0777086672986215
3410.0;-0.17602738230945475;-0.07916376226001964
3420.0;-0.18782809248425847;-0.06676324967623812
3430.0;-0.1880748534962538;-0.07131741382632648
3440.0;-0.20509757122998162;-0.06651722968772958
3450.0;-0.18353879758280495;-0.07442326206880764
3460.0;-0.21786803938296942;-0.06474119301805438
3470.0;-0.20328309357082702;-0.06754840280101057
3480.0;-0.21933287967693715;-0.051377451417862166
3490.0;-0.18176905955172298;-0.06713557768171666
3500.0;-0.17604273129728215;-0.0795558285233959
3510.0;-0.18958421758453675;-0.07726956454276437
3520.0;-0.160454044631978;-0.08143900898054966
3530.0;-0.18509291384054444;-0.07345120876881094
3540.0;-0.21896166370600018;-0.06890631810004413
3550.0;-0.18566328827515424;-0.07642213293523518
3560.0;-0.20462423348314865;-0.07058448096430736
3570.0;-0.1580656943335545;-0.08515060442835135
3580.0;-0.19226177248525794;-0.06271197687067041
3590.0;-0.2090092337940074;-0.0879840228114149
3600.0;-0.19939939348336638;-0.08299017146635657
3610.0;-0.21775433153598361;-0.07326418847925735
3620.0;-0.18671298026164793;-0.08594681891209548
3630.0;-0.1716535888533893;-0.10925955778036656
3640.0;-0.19637603693017888;-0.061985066358915174
3650.0;-0.1929609514643201;-0.08319141573857647
3660.0;-0.18502729150948868;-0.08728232836167372
3670.0;-0.21725188825959796;-0.08844156260155053
3680.0;-0.24246967920441792;-0.07366905552972661
3690.0;-0.1647719451583321;-0.08453975794490926
3700.0;-0.21035337024992612;-0.06461573920360221
3710.0;-0.20761675505150445;-0.08027382715770193
3720.0;-0.21954056334762956;-0.06313779877129941
3730.0;-0.24805492591956982;-0.0888683095932727
3740.0;-0.2268708018623901;-0.09958953842616544
3750.0;-0.2786344112730987;-0.08477805970842231
3760.0;-0.27180396732116513;-0.09272476608591444
3770.0;-0.23974777426983698;-0.10289877092629054
3780.0;-0.23596148724649207;-0.08477346475032665
3790.0;-0.2594008143042286;-0.0866022158250278
3800.0;-0.2507700474842694;-0.08883544829360718
3810.0;-0.2036434226394571;-0.10899943838823334
3820.0;-0.26496116142781034;-0.07726042829677329
3830.0;-0.24146700440220809;-0.0674927573195444
3840.0;-0.23027212037921316;-0.10436294169714193
3850.0;-0.22292651083504578;-0.0998465474967308
3860.0;-0.2938019787248998;-0.06314647250404179
3870.0;-0.27775641860902694;-0.08102955523672882
3880.0;-0.2945611986783984;-0.09315014269980934
3890.0;-0.26919242308010055;-0.09788593076914
3900.0;-0.23578744906371454;-0.118151017547992
3910.0;-0.24621384974050775;-0.09348552466640894
3920.0;-0.2634681215263182;-0.08445698005698005
3930.0;-0.23008441541855337;-0.10632119818878441
3940.0;-0.24444103269495293;-0.07601931600418534
3950.0;-0.23461921025534224;-0.08705949232353383
3960.0;-0.2711851392169998;-0.08059356040572148
3970.0;-0.23800757717165588;-0.06673777619636483
3980.0;-0.24313623031530432;-0.083112413142917
3990.0;-0.23628592133937526;-0.09747175850657812
4000.0;-0.22518702347083924;-0.10883419985775249
4010.0;-0.22013564845019631;-0.11398085194718924
4020.0;-0.19942196697609843;-0.10783799699365455
4030.0;-0.22984182602975292;-0.09628039285837939
4040.0;-0.21002992529423384;-0.11889934124153316
4050.0;-0.29995448417658677;-0.09090517050034462
4060.0;-0.2803590118035225;-0.10387127770807195
4070.0;-0.2655146133856904;-0.09773295374487498
4080.0;-0.2597493365416063;-0.08579333154230716
4090.0;-0.2687376328321096;-0.09671691571465434
4100.0;-0.2551076881301504;-0.08839313121295837
4110.0;-0.25932286371953017;-0.09302987310393672
4120.0;-0.19659550376922538;-0.1067447499241487
4130.0;-0.2282044992130654;-0.09792087087429574
4140.0;-0.2502320613853173;-0.10227989690110802
4150.0;-0.24286024117793387;-0.0983640424548976
4160.0;-0.24707244925385347;-0.10895444591167776
4170.0;-0.24778845633235766;-0.09137186968543563
4180.0;-0.24099851711680714;-0.08198855668329608
4190.0;-0.24418009469323337;-0.10613158645979599
4200.0;-0.2565305626448758;-0.1035480097871643
4210.0;-0.2586244468182512;-0.09499399922525209
4220.0;-0.21214879582722687;-0.11234497155451954
4230.0;-0.2384513706522;-0.09374957992270579
4240.0;-0.23823828464237332;-0.1199277636896284
4250.0;-0.2220131427903443;-0.1331603904377813
4260.0;-0.22436897994195273;-0.131070009282869
4270.0;-0.2193756935589482;-0.10832678889386682
4280.0;-0.21285794025889365;-0.1256276296796424
4290.0;-0.20352395099221066;-0.10927138237203263
4300.0;-0.2500317318983504;-0.09604691208828794
4310.0;-0.2222741124836706;-0.1085818829784796
4320.0;-0.2251826824064196;-0.09983746927037432
4330.0;-0.17539455587392552;-0.09785040056137068
4340.0;-0.19942468402277397;-0.10214583973162608
4350.0;-0.16768813937023408;-0.11873722188047678
4360.0;-0.21768089871763166;-0.12862306025600262
4370.0;-0.19881614821106272;-0.10829007089688689
4380.0;-0.2154232943436353;-0.12376339313278222
4390.0;-0.17109429647016133;-0.12057555986438526
4400.0;-0.2530298137005323;-0.13950869706086555
4410.0;-0.2473300174837084;-0.13824666106582503
4420.0;-0.26586357758375356;-0.1063567748471775
4430.0;-0.23549550899916474;-0.126815836928041
4440.0;-0.2680126439158911;-0.12519356888429276
4450.0;-0.21636642066845507;-0.13228557744338393
4460.0;-0.27122835136643825;-0.14602724800171027
4470.0;-0.22898508703834394;-0.13153165960950364
4480.0;-0.19185796307938502;-0.1320281785448934
4490.0;-0.208436359340786;-0.09825105566440015
4500.0;-0.20850303583240196;-0.11629585338594531
4510.0;-0.2646948892242819;-0.10760826065417006
4520.0;-0.2539279225093942;-0.11986459879937676
4530.0;-0.2518208793300343;-0.1130509207270651
4540.0;-0.2655308555915982;-0.10410436653093151
4550.0;-0.2458629993024346;-0.10182803641062585
4560.0;-0.21721507914175167;-0.1204848763043733
4570.0;-0.180735298603778;-0.1532893511674293
4580.0;-0.2325231848565513;-0.14521682579118605
4590.0;-0.2565542298265789;-0.1564102182574253
4600.0;-0.27331841848169647;-0.12602679386242172
4610.0;-0.29261697996777475;-0.11318864002559736
4620.0;-0.2267446673189824;-0.1543695042400522
4630.0;-0.2548591417413172;-0.15422812460163865
4640.0;-0.3243784490015827;-0.12934943035772414
4650.0;-0.3527122698330752;-0.09145065909482017
4660.0;-0.2999720751830647;-0.14132972115676634
4670.0;-0.34947577828397874;-0.07576976393658133
4680.0;-0.37725567552353073;-0.10668586467011935
4690.0;-0.2799371979734996;-0.14851347026729633
4700.0;-0.4022819217130388;-0.08608661461174759
4710.0;-0.28657486554525685;-0.11684538619979404
4720.0;-0.21648721395716955;-0.09865872724561545
4730.0;-0.23937257815965815;-0.10342584930771206
4740.0;-0.31935199944556103;-0.09286052856515813
4750.0;-0.23072354840202727;-0.0954928964846914
4760.0;-0.1533418787729022;-0.12809660159329733
4770.0;-0.21358605163985112;-0.09860937941173038
4780.0;-0.21237516297339187;-0.12028850727021048
4790.0;-0.19688139795605278;-0.155269298307725
4800.0;-0.19260024707626422;-0.11950925830058592
4810.0;-0.18260440147800422;-0.10864265064720784
4820.0;-0.20244558928970227;-0.13020676446042995
4830.0;-0.19686676593210242;-0.11426556423641523
4840.0;-0.17802146332800567;-0.13352332800568284
4850.0;-0.22999721570721965;-0.12223771915565566
4860.0;-0.25686747328832504;-0.11285063199420335
4870.0;-0.2202938210120337;-0.13661518629619765
4880.0;-0.23527036293871229;-0.12078146818272491
4890.0;-0.15894662236858947;-0.139861407142774
4900.0;-0.1680974333082848;-0.1489061220176592
4910.0;-0.3043056555121297;-0.12394320205360651
4920.0;-0.28973357298679364;-0.11003479979357744
4930.0;-0.26944693961952026;-0.11323159865821157
4940.0;-0.2931113753948995;-0.0941017398470766
4950.0;-0.2720293051876884;-0.12421587473741894
4960.0;-0.23234695204458408;-0.12206583262619544
4970.0;-0.22241446056738248;-0.12558648157637303
4980.0;-0.23892853789403085;-0.13635650801359883
4990.0;-0.2502158643730781;-0.12881888048831242
