# This .csv file was created 12.10.2024 14:29
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"6500.0";"0.0";"0.0"
"6510.0";"0.0";"0.0"
"6520.0";"0.0";"0.0"
"6530.0";"0.0";"0.0"
"6540.0";"0.0";"0.0"
"6550.0";"0.0";"0.0"
"6560.0";"0.0";"0.0"
"6570.0";"0.0";"0.0"
"6580.0";"0.0";"0.0"
"6590.0";"0.0";"0.0"
"6600.0";"0.0";"0.0"
"6610.0";"0.0";"0.0"
"6620.0";"-0.001101";"-9e-06"
"6630.0";"-0.000614";"-1e-06"
"6640.0";"-0.004487";"-0.00015"
"6650.0";"-0.003869";"-0.000103"
"6660.0";"-0.007027";"-0.00031"
"6670.0";"-0.002884";"-0.001931"
"6680.0";"-0.00061";"-3e-06"
"6690.0";"0.0";"0.0"
"6700.0";"0.0";"0.0"
"6710.0";"-0.000172";"-1e-06"
"6720.0";"-2e-06";"-0.0"
"6730.0";"0.0";"0.0"
"6740.0";"0.0";"0.0"
"6750.0";"-0.002179";"-3.8e-05"
"6760.0";"1e-06";"-0.0"
"6770.0";"0.0";"0.0"
"6780.0";"-0.000703";"-1e-06"
"6790.0";"-0.004881";"-0.000249"
