Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
3480.0;-0.24377657939803407;-0.06567079198629976
3490.0;-0.24065146346304273;-0.0507976066220681
3500.0;-0.1902283415064959;-0.06973410532921188
3510.0;-0.22793038545844602;-0.05562248740789105
3520.0;-0.19390924605846704;-0.05393949311537836
3530.0;-0.22024343688420073;-0.05549933928364438
3540.0;-0.23148470559717432;-0.04787434234067849
3550.0;-0.2290745443590902;-0.04945436059647537
3560.0;-0.24129791669090023;-0.049408700810757364
3570.0;-0.24184322111442524;-0.05322040142125465
3580.0;-0.2582869881177889;-0.038413202456805004
3590.0;-0.23674488165164295;-0.061090786856644375
3600.0;-0.2682114813650494;-0.0445008569399327
3610.0;-0.26403839981118715;-0.053602943120132175
3620.0;-0.2632317452333607;-0.05643663235466138
3630.0;-0.2349119181197877;-0.05608212748585758
3640.0;-0.24320815965303014;-0.05946971281209705
3650.0;-0.2093303960063472;-0.06265887626394245
3660.0;-0.2239672907628396;-0.054101401627176374
3670.0;-0.20795689628909222;-0.05486210819868061
3680.0;-0.2227369943363294;-0.05577630875909808
3690.0;-0.22780448044195795;-0.0510740185865774
3700.0;-0.2315883482820805;-0.05363024036636295
3710.0;-0.18245056771299406;-0.07590622915383453
3720.0;-0.2220749648583613;-0.06436300717127677
3730.0;-0.2408746319534208;-0.04797806247926699
3740.0;-0.18861799330242143;-0.0672660156432954
3750.0;-0.22180549846492498;-0.027394444766263105
3760.0;-0.2327087714189197;-0.057743808170349575
3770.0;-0.23763315656854883;-0.054907902874813876
3780.0;-0.2561489336862668;-0.0610987215794158
3790.0;-0.2162985277096162;-0.06335420621325062
3800.0;-0.2614671072498781;-0.046771117795999906
3810.0;-0.27803967132063645;-0.030839383494075185
3820.0;-0.23984918140825534;-0.07124862989941035
3830.0;-0.2453495101225854;-0.0748122248792719
3840.0;-0.21276799875763536;-0.08888366175472501
3850.0;-0.22317290334516607;-0.07991699640391753
3860.0;-0.27211032639992633;-0.061481610347131045
3870.0;-0.30193155989824233;-0.0656483198427382
3880.0;-0.303945515269412;-0.05892779197037523
3890.0;-0.22378389892690084;-0.06793680867651106
3900.0;-0.1541733529732927;-0.06781539082760817
3910.0;-0.24721891702152146;-0.060844438945793534
3920.0;-0.20228110709166608;-0.07441086273974472
3930.0;-0.12349061020881669;-0.05648668793503479
3940.0;-0.1527516392418719;-0.06805172781884873
3950.0;-0.0965898070527131;-0.0688055401157228
3960.0;-0.173218063553975;-0.0650650464609384
3970.0;-0.16776456296159953;-0.06064589305846352
3980.0;-0.13518225248201113;-0.059902664177065315
3990.0;-0.11644509969622914;-0.05548373227051595
4000.0;-0.11910759487919302;-0.037450245930503334
4010.0;-0.1345065253433037;-0.04415312203432466
4020.0;-0.09232828308784881;-0.07062077021013165
4030.0;-0.13256049850079302;-0.06688943724747913
4040.0;-0.12312074023239854;-0.06521297616693614
4050.0;-0.14905372190763216;-0.05550843271370213
4060.0;-0.14178623367454996;-0.05777729497587952
4070.0;-0.15701452986412529;-0.055722575014153605
4080.0;-0.16218786633959698;-0.05940644710742833
4090.0;-0.14906413345259809;-0.05161650151597876
4100.0;-0.1632067375098014;-0.020214534155675444
4110.0;-0.16256679549675024;-0.04996355965645311
4120.0;-0.1730005705967977;-0.052342977583697235
4130.0;-0.19001401255376033;-0.04441244100895036
4140.0;-0.14653498137846505;-0.04593799500282859
4150.0;-0.1388661830815639;-0.0519704625749733
4160.0;-0.19346127450413458;-0.03732269935812178
4170.0;-0.20079223331508259;-0.04676721263731783
4180.0;-0.109996241965885;-0.0640925412973998
4190.0;-0.1567157924648938;-0.03639256316749153
4200.0;-0.12472336955884593;-0.048501654181174456
4210.0;-0.14418923822022972;-0.0639353561514965
4220.0;-0.12958160563844306;-0.059629210006118503
4230.0;-0.13631973192781596;-0.04815832547965607
4240.0;-0.09600483720600902;-0.07133497445096118
4250.0;-0.1194943475429661;-0.06322130398381356
4260.0;-0.10730251806618177;-0.06416227026772137
4270.0;-0.11141897499329032;-0.05122881081018005
4280.0;-0.11296699137470068;-0.03121922558296329
4290.0;-0.07963209485528697;-0.06729183203381436
4300.0;-0.11260212770926756;-0.04611688854633782
4310.0;-0.08983102187197697;-0.058310163273010404
4320.0;-0.06810079109807723;-0.0701257526665563
4330.0;-0.10139931662331521;-0.05027601915346418
4340.0;-0.11255148730635567;-0.05137669435118101
4350.0;-0.1032717750708283;-0.05454545563219489
4360.0;-0.10821985110795256;-0.05428770067805298
4370.0;-0.14214020225059057;-0.06360145694901842
4380.0;-0.10430802676777881;-0.06495717036526369
4390.0;-0.12119292402898788;-0.06097668872939617
4400.0;-0.12040021318521762;-0.05068125929084226
4410.0;-0.09666413399923521;-0.04689666740054925
4420.0;-0.1330854595399944;-0.044974557686935465
4430.0;-0.12221561280159383;-0.04273034876582535
4440.0;-0.11208146957761625;-0.061801974007152705
4450.0;-0.12434172840072474;-0.04963334900575675
4460.0;-0.15168931112548514;-0.03428973387543892
4470.0;-0.12013147905606099;-0.03927160698832939
4480.0;-0.12075590638626188;-0.060650484551629004
4490.0;-0.15388550435518852;-0.03703558960321971
4500.0;-0.12040914968675154;-0.03749824675248062
4510.0;-0.12911261654597944;-0.07978095626863552
4520.0;-0.14349378660073114;-0.0795500147881742
4530.0;-0.15242666086518422;-0.08172445782856619
