# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"8580.0";"2.433143"
"8590.0";"2.221768"
"8600.0";"2.273012"
"8610.0";"2.224074"
"8620.0";"2.135021"
"8630.0";"1.820798"
"8640.0";"2.290852"
"8650.0";"2.56267"
"8660.0";"2.835575"
"8670.0";"2.626675"
"8680.0";"2.630429"
"8690.0";"2.858663"
"8700.0";"2.704232"
"8710.0";"2.816157"
"8720.0";"2.749946"
"8730.0";"2.627082"
"8740.0";"2.947457"
"8750.0";"2.573618"
"8760.0";"2.740648"
"8770.0";"2.523283"
"8780.0";"2.620517"
"8790.0";"2.819177"
"8800.0";"2.823124"
"8810.0";"2.836873"
"8820.0";"2.880008"
"8830.0";"2.901425"
"8840.0";"2.849099"
"8850.0";"2.794946"
"8860.0";"2.665248"
"8870.0";"2.773903"
"8880.0";"2.665113"
"8890.0";"2.615918"
"8900.0";"2.5731"
"8910.0";"2.362071"
"8920.0";"2.280118"
"8930.0";"2.229016"
"8940.0";"2.350195"
"8950.0";"2.482994"
"8960.0";"2.485401"
"8970.0";"2.470569"
"8980.0";"2.430809"
"8990.0";"2.390812"
"9000.0";"2.593266"
"9010.0";"2.709094"
"9020.0";"2.747602"
"9030.0";"2.639204"
"9040.0";"2.766598"
"9050.0";"2.700956"
"9060.0";"2.607962"
"9070.0";"2.86289"
"9080.0";"2.884509"
"9090.0";"2.987913"
"9100.0";"3.087816"
"9110.0";"2.891351"
"9120.0";"2.909165"
"9130.0";"2.79776"
"9140.0";"2.792655"
"9150.0";"2.989676"
"9160.0";"2.655444"
"9170.0";"2.536092"
"9180.0";"2.646668"
"9190.0";"2.330148"
"9200.0";"2.586662"
"9210.0";"2.692599"
"9220.0";"2.667006"
"9230.0";"2.691435"
"9240.0";"2.669694"
"9250.0";"2.582181"
"9260.0";"2.368315"
"9270.0";"2.233868"
"9280.0";"2.114265"
"9290.0";"1.998207"
"9300.0";"2.067399"
"9310.0";"1.994854"
"9320.0";"1.868536"
"9330.0";"2.393954"
"9340.0";"2.187581"
"9350.0";"2.024292"
"9360.0";"2.210045"
"9370.0";"1.910037"
"9380.0";"2.035185"
"9390.0";"2.499542"
"9400.0";"2.49742"
"9410.0";"2.605393"
"9420.0";"2.483018"
"9430.0";"2.473733"
"9440.0";"2.808337"
"9450.0";"2.66606"
"9460.0";"2.906963"
"9470.0";"3.197314"
"9480.0";"3.412402"
"9490.0";"3.38695"
"9500.0";"3.408012"
"9510.0";"3.086312"
"9520.0";"2.854891"
"9530.0";"3.101343"
"9540.0";"2.881446"
"9550.0";"2.709112"
"9560.0";"2.51538"
"9570.0";"2.545218"
"9580.0";"2.166075"
"9590.0";"2.33297"
"9600.0";"2.191856"
"9610.0";"1.92575"
"9620.0";"1.951649"
"9630.0";"1.555775"
"9640.0";"1.768816"
"9650.0";"1.977756"
"9660.0";"1.869202"
"9670.0";"1.873959"
"9680.0";"1.847897"
"9690.0";"2.038966"
"9700.0";"2.301381"
"9710.0";"2.307705"
"9720.0";"2.094094"
"9730.0";"2.077404"
"9740.0";"1.897606"
"9750.0";"1.739341"
"9760.0";"1.818034"
"9770.0";"1.923449"
"9780.0";"1.678109"
"9790.0";"1.764569"
"9800.0";"1.674692"
"9810.0";"1.983174"
"9820.0";"2.052006"
"9830.0";"1.949211"
"9840.0";"1.764044"
"9850.0";"1.704923"
"9860.0";"1.836981"
"9870.0";"1.597748"
"9880.0";"1.870412"
"9890.0";"1.819911"
"9900.0";"1.686802"
"9910.0";"1.505325"
"9920.0";"1.544092"
"9930.0";"1.624103"
"9940.0";"1.686461"
"9950.0";"1.657539"
"9960.0";"1.526024"
"9970.0";"1.812351"
"9980.0";"2.001513"
"9990.0";"2.223623"
"10000.0";"2.300538"
"10010.0";"2.117859"
"10020.0";"2.056855"
