# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"3710.0";"1.48755";"1.23195";"1.19748";"1.21406"
"3720.0";"1.49189";"1.23196";"1.2068";"1.21548"
"3730.0";"1.4915";"1.23193";"1.21299";"1.20836"
"3740.0";"1.49515";"1.22771";"1.21435";"1.22026"
"3750.0";"1.49146";"1.22609";"1.21405";"1.21312"
"3760.0";"1.49343";"1.23233";"1.20837";"1.21733"
"3770.0";"1.49629";"1.23852";"1.20181";"1.22454"
"3780.0";"1.49124";"1.23456";"1.20028";"1.21769"
"3790.0";"1.50172";"1.24115";"1.21459";"1.22256"
"3800.0";"1.49821";"1.24078";"1.20901";"1.21986"
"3810.0";"1.4958";"1.23875";"1.20656";"1.21841"
"3820.0";"1.49614";"1.23563";"1.20979";"1.21922"
"3830.0";"1.49484";"1.23863";"1.20061";"1.22204"
"3840.0";"1.49865";"1.24013";"1.20334";"1.22718"
"3850.0";"1.49493";"1.23036";"1.20712";"1.22421"
"3860.0";"1.49916";"1.24142";"1.21235";"1.21822"
"3870.0";"1.49091";"1.23153";"1.20342";"1.21684"
"3880.0";"1.49882";"1.23756";"1.21485";"1.21882"
"3890.0";"1.49295";"1.23306";"1.21343";"1.21034"
"3900.0";"1.49466";"1.2328";"1.20769";"1.22054"
"3910.0";"1.49005";"1.22856";"1.20345";"1.21771"
"3920.0";"1.48973";"1.23071";"1.20453";"1.2137"
"3930.0";"1.4897";"1.23426";"1.20317";"1.21136"
"3940.0";"1.49493";"1.23702";"1.20891";"1.21572"
"3950.0";"1.4935";"1.23538";"1.20757";"1.21519"
"3960.0";"1.49891";"1.23976";"1.21097";"1.22066"
"3970.0";"1.49402";"1.23481";"1.21149";"1.21316"
"3980.0";"1.49231";"1.23389";"1.20861";"1.21273"
"3990.0";"1.49197";"1.23627";"1.20484";"1.21322"
"4000.0";"1.49188";"1.23111";"1.20316";"1.21992"
"4010.0";"1.49124";"1.23672";"1.20266";"1.21315"
"4020.0";"1.49411";"1.23601";"1.20511";"1.21849"
"4030.0";"1.49361";"1.23232";"1.21201";"1.21416"
"4040.0";"1.49368";"1.23609";"1.20327";"1.21918"
"4050.0";"1.49127";"1.23526";"1.20288";"1.21449"
"4060.0";"1.5033";"1.24304";"1.2129";"1.22618"
"4070.0";"1.49618";"1.24094";"1.20488";"1.21878"
"4080.0";"1.49252";"1.23682";"1.20608";"1.21279"
"4090.0";"1.49148";"1.23512";"1.20606";"1.21198"
"4100.0";"1.49585";"1.23734";"1.20765";"1.21889"
"4110.0";"1.48724";"1.2282";"1.19891";"1.21571"
"4120.0";"1.49483";"1.23237";"1.21168";"1.21742"
"4130.0";"1.49204";"1.23246";"1.20214";"1.21996"
"4140.0";"1.49182";"1.236";"1.19627";"1.22159"
"4150.0";"1.49215";"1.2349";"1.20287";"1.21702"
"4160.0";"1.49183";"1.22967";"1.20699";"1.21747"
"4170.0";"1.4901";"1.23593";"1.20226";"1.21154"
"4180.0";"1.4893";"1.23411";"1.19869";"1.21498"
"4190.0";"1.49086";"1.22991";"1.20169";"1.22006"
"4200.0";"1.49109";"1.23639";"1.20113";"1.21463"
"4210.0";"1.49809";"1.2419";"1.20545";"1.22193"
"4220.0";"1.49534";"1.24074";"1.2053";"1.21652"
"4230.0";"1.49262";"1.23011";"1.20922";"1.21674"
"4240.0";"1.49899";"1.24162";"1.21133";"1.21861"
"4250.0";"1.49105";"1.23063";"1.20746";"1.2141"
"4260.0";"1.4961";"1.23631";"1.20311";"1.22503"
