# This .csv file was created 12.10.2024 14:33
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"4250.0";"-409.722961";"-191.90181"
"4260.0";"-341.449829";"-210.605591"
"4270.0";"-413.109436";"-176.323822"
"4280.0";"-418.654999";"-179.825073"
"4290.0";"-486.893555";"-186.463394"
"4300.0";"-477.705139";"-180.233276"
"4310.0";"-466.549988";"-142.700653"
"4320.0";"-470.539886";"-221.827072"
"4330.0";"-481.37677";"-223.574768"
"4340.0";"-438.450836";"-214.566528"
"4350.0";"-467.081268";"-205.620392"
"4360.0";"-413.038239";"-232.054123"
"4370.0";"-453.050873";"-212.742401"
"4380.0";"-490.500977";"-219.602554"
"4390.0";"-461.560913";"-225.369339"
"4400.0";"-661.267944";"-179.069107"
"4410.0";"-612.339417";"-213.924103"
"4420.0";"-604.432556";"-194.698669"
"4430.0";"-518.443604";"-210.082794"
"4440.0";"-536.722961";"-221.71579"
"4450.0";"-496.741089";"-226.468246"
"4460.0";"-510.018829";"-243.5401"
"4470.0";"-537.259583";"-212.018509"
"4480.0";"-374.981537";"-229.44104"
"4490.0";"-510.041992";"-206.171204"
"4500.0";"-401.92804";"-228.895813"
"4510.0";"-529.367188";"-232.222855"
"4520.0";"-573.862";"-209.060852"
"4530.0";"-566.473938";"-209.97168"
"4540.0";"-521.974243";"-229.675171"
"4550.0";"-567.816406";"-173.155823"
"4560.0";"-481.838867";"-224.164566"
"4570.0";"-527.47937";"-198.430862"
"4580.0";"-512.386536";"-209.885925"
"4590.0";"-460.386871";"-194.860565"
"4600.0";"-490.740173";"-223.805481"
"4610.0";"-439.873169";"-234.758865"
"4620.0";"-394.179871";"-223.766724"
"4630.0";"-499.162933";"-210.485458"
"4640.0";"-508.053406";"-207.740128"
"4650.0";"-512.331238";"-216.989899"
"4660.0";"-389.268158";"-210.00119"
"4670.0";"-453.482208";"-204.236496"
"4680.0";"-367.523132";"-206.531693"
"4690.0";"-366.376678";"-198.863556"
"4700.0";"-374.680725";"-207.518738"
"4710.0";"-398.130707";"-202.35881"
"4720.0";"-365.007477";"-190.446136"
"4730.0";"-308.322205";"-234.897614"
"4740.0";"-469.297607";"-224.711411"
"4750.0";"-303.977753";"-265.144257"
"4760.0";"-334.736481";"-226.461945"
"4770.0";"-388.175201";"-197.83194"
"4780.0";"-337.382874";"-249.486465"
"4790.0";"-478.787445";"-212.069489"
"4800.0";"-282.356598";"-208.949448"
"4810.0";"-358.432983";"-220.008957"
"4820.0";"-367.873749";"-181.733856"
"4830.0";"-506.539459";"-164.602646"
"4840.0";"-527.243408";"-182.455612"
"4850.0";"-492.144043";"-199.377975"
"4860.0";"-494.547607";"-201.928101"
"4870.0";"-500.515869";"-206.200912"
"4880.0";"-534.203491";"-203.385361"
"4890.0";"-398.916809";"-220.501678"
"4900.0";"-509.917603";"-194.496765"
"4910.0";"-481.969055";"-215.791626"
"4920.0";"-429.796478";"-216.377045"
"4930.0";"-510.879974";"-199.051987"
"4940.0";"-543.151489";"-188.947952"
"4950.0";"-447.989105";"-187.98941"
"4960.0";"-395.612976";"-245.456833"
"4970.0";"-424.73877";"-260.367828"
"4980.0";"-427.972382";"-267.400543"
"4990.0";"-540.071106";"-249.223053"
"5000.0";"-581.868652";"-241.820953"
"5010.0";"-513.83844";"-281.580475"
"5020.0";"-550.205933";"-229.704285"
"5030.0";"-549.510986";"-249.771362"
"5040.0";"-461.621216";"-244.260773"
"5050.0";"-422.738281";"-255.54776"
"5060.0";"-693.751038";"-252.281448"
"5070.0";"-502.987518";"-266.090149"
"5080.0";"-591.413391";"-212.237518"
"5090.0";"-666.464844";"-232.336304"
"5100.0";"-642.796082";"-253.804718"
"5110.0";"-636.827332";"-262.313904"
"5120.0";"-677.889648";"-244.360855"
"5130.0";"-643.92572";"-252.525665"
"5140.0";"-608.734863";"-281.197449"
"5150.0";"-550.445251";"-262.681763"
"5160.0";"-513.514282";"-265.689575"
"5170.0";"-422.602051";"-246.66629"
"5180.0";"-559.965027";"-240.060181"
"5190.0";"-585.298706";"-241.679077"
"5200.0";"-610.185974";"-206.093933"
"5210.0";"-456.783783";"-230.119888"
"5220.0";"-352.402832";"-248.04483"
"5230.0";"-371.329926";"-266.986969"
"5240.0";"-359.288727";"-259.454102"
"5250.0";"-635.661072";"-237.412811"
"5260.0";"-679.890869";"-220.695312"
"5270.0";"-734.747742";"-201.520477"
"5280.0";"-733.789856";"-190.073135"
"5290.0";"-612.906738";"-259.819092"
"5300.0";"-594.244507";"-250.955994"
"5310.0";"-744.970825";"-203.06633"
"5320.0";"-620.411377";"-272.538605"
"5330.0";"-715.291016";"-218.988922"
"5340.0";"-725.130615";"-223.591125"
"5350.0";"-758.544495";"-261.085907"
"5360.0";"-651.527649";"-250.541183"
"5370.0";"-529.404358";"-250.040054"
"5380.0";"-531.861328";"-255.064407"
"5390.0";"-550.511108";"-271.648895"
"5400.0";"-502.322266";"-237.326935"
"5410.0";"-480.512207";"-239.304062"
"5420.0";"-422.164948";"-250.331116"
"5430.0";"-456.463806";"-250.949219"
"5440.0";"-463.442566";"-233.627258"
"5450.0";"-458.43103";"-256.720123"
"5460.0";"-399.109314";"-270.732849"
"5470.0";"-341.225464";"-265.352203"
"5480.0";"-495.176575";"-212.845413"
"5490.0";"-568.00238";"-242.869492"
"5500.0";"-513.518066";"-253.55719"
"5510.0";"-509.066193";"-264.249084"
"5520.0";"-551.73645";"-261.621948"
"5530.0";"-491.848785";"-287.982269"
"5540.0";"-577.650635";"-295.638458"
"5550.0";"-721.807129";"-227.055115"
"5560.0";"-617.957947";"-260.605835"
"5570.0";"-595.42749";"-304.325745"
"5580.0";"-591.340698";"-308.690125"
"5590.0";"-736.268494";"-239.245621"
"5600.0";"-725.271301";"-254.275345"
"5610.0";"-732.119812";"-272.407379"
"5620.0";"-723.171692";"-248.619919"
"5630.0";"-721.497131";"-230.115646"
"5640.0";"-712.822083";"-210.393631"
"5650.0";"-755.195435";"-221.133514"
"5660.0";"-628.475281";"-273.793335"
"5670.0";"-607.459839";"-240.777252"
"5680.0";"-575.31842";"-261.277161"
"5690.0";"-599.790283";"-283.501862"
"5700.0";"-563.0354";"-276.757385"
"5710.0";"-564.396301";"-289.979187"
"5720.0";"-653.264099";"-239.75"
"5730.0";"-561.340759";"-246.683868"
"5740.0";"-567.685791";"-279.423676"
"5750.0";"-671.905151";"-273.839417"
"5760.0";"-721.288025";"-234.522736"
"5770.0";"-696.930908";"-289.902222"
"5780.0";"-764.438782";"-238.873413"
"5790.0";"-707.536438";"-275.517578"
"5800.0";"-576.894165";"-298.21637"
"5810.0";"-640.095825";"-272.522278"
"5820.0";"-691.596558";"-299.882385"
"5830.0";"-700.659424";"-316.34021"
"5840.0";"-780.887451";"-261.635529"
"5850.0";"-754.385437";"-271.715363"
"5860.0";"-837.378418";"-239.88179"
"5870.0";"-722.995605";"-282.543396"
"5880.0";"-687.563416";"-276.450653"
"5890.0";"-678.410278";"-298.120636"
"5900.0";"-738.848633";"-257.696686"
"5910.0";"-653.924866";"-271.292084"
"5920.0";"-573.849854";"-304.204559"
"5930.0";"-702.266541";"-256.02597"
"5940.0";"-643.588745";"-283.123444"
"5950.0";"-601.392883";"-245.608994"
"5960.0";"-573.889954";"-279.474609"
