Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
3320.0;-0.1565184007369347;-0.02090512762485178
3330.0;-0.15977751960426448;-0.021825101010736717
3340.0;-0.16009630725681936;-0.014352243513299775
3350.0;-0.15262790706424606;-0.01753304141974728
3360.0;-0.1725021450517771;-0.010639984384680551
3370.0;-0.16197811699348064;-0.016093496486644175
3380.0;-0.1659370904412891;-0.024609107972828028
3390.0;-0.18623340142414385;-0.0034853112753259396
3400.0;-0.1650849606926125;-0.0028449364311149005
3410.0;-0.1637558788288231;-0.024228503779429197
3420.0;-0.15085207688880803;-0.01918158220024722
3430.0;-0.17392407240730368;-0.00424674941307536
3440.0;-0.15770796141655302;-0.015312588814785755
3450.0;-0.17026119358912337;-0.01712492822004561
3460.0;-0.16878456047451537;-0.009164174650101041
3470.0;-0.17334781860695006;-0.01347869490279573
3480.0;-0.165044985439239;-0.02431803054580599
3490.0;-0.15224380303096913;-0.024072835268773983
3500.0;-0.16623491529057194;-0.015835598451459952
3510.0;-0.14210466421832302;-0.025053793386999045
3520.0;-0.15630681458150847;-0.02251657938386417
3530.0;-0.1509524127616522;-0.015506407847523768
3540.0;-0.15645795296761;-0.013890683774709048
3550.0;-0.13839532583063324;-0.019791292330502246
3560.0;-0.14993698475791056;-0.01542370786516854
3570.0;-0.15830133406455654;-0.013220307427138825
3580.0;-0.16342596426127196;-0.006372543276384939
3590.0;-0.15210871063699483;-0.012463779473430948
3600.0;-0.1712169798999777;-0.016765525754149014
3610.0;-0.1645541381806998;-0.016822971275893665
3620.0;-0.16274083146723167;-0.02066069323826259
3630.0;-0.1844946082312284;-0.001911019478479422
3640.0;-0.16637993243539684;-0.009519668632600235
3650.0;-0.1480134660568278;-0.017800110585507976
3660.0;-0.15233147925853857;-0.016971664813434248
3670.0;-0.12502731189398836;-0.028431478668390436
3680.0;-0.12622682857215345;-0.02537832954891415
3690.0;-0.11063422079001548;-0.029106553304944955
3700.0;-0.12078377079136318;-0.02067370247688413
3710.0;-0.11476481042273254;-0.019894790240578983
3720.0;-0.10678944734633548;-0.024759661105056806
3730.0;-0.11688725963848859;-0.022687956454599627
3740.0;-0.12347140994798031;-0.014620275402113535
3750.0;-0.12300065466962093;-0.012461780600940263
3760.0;-0.1155123680394156;-0.02372190308219395
3770.0;-0.11706023705358529;-0.012523066803189672
3780.0;-0.12192564712790144;-0.00944013317342528
3790.0;-0.10544627796821442;-0.010144208476160798
3800.0;-0.11645629181814214;-0.012232686899424446
3810.0;-0.10879959249466845;-0.0029792003916042052
3820.0;-0.12071621337383313;-0.016422853902025202
3830.0;-0.11163158165088438;-0.017144464189999743
3840.0;-0.0852047037405466;-0.02231050586014717
3850.0;-0.08642665686773325;-0.017910957531673797
3860.0;-0.07971792846225935;-0.014825297969092979
3870.0;-0.07458581940226945;-0.023510211603004635
3880.0;-0.0888812258733298;-0.010291326163962786
3890.0;-0.07726359310978645;-0.019597816652413107
3900.0;-0.08732596118463629;-0.01923168990851299
3910.0;-0.0893203127282427;-0.0153734107956025
3920.0;-0.08159500986722357;-0.013914752616889878
3930.0;-0.07525095272604596;-0.019774722772339083
3940.0;-0.0902085256312457;-0.01972916380603657
3950.0;-0.08362852558201544;-0.020735305022442592
3960.0;-0.09875198725951535;-0.010035975223278594
3970.0;-0.07340701584602008;-0.02430892631632387
3980.0;-0.09416447877184503;-0.00621896479356923
3990.0;-0.07769307600250745;-0.02317033255450234
4000.0;-0.12476331624756402;-0.013559304642608735
4010.0;-0.11213986614403335;-0.020011625203293353
4020.0;-0.11285871315519272;-0.009546872104380056
4030.0;-0.11225859295754237;-0.014513911972429955
4040.0;-0.1409363067297555;-0.011816526934083037
4050.0;-0.11586741338727702;-0.02070516523378723
4060.0;-0.1392282173335862;-0.005512108540362855
4070.0;-0.12433936449102208;-0.011763838454157181
4080.0;-0.12955596929189833;-0.011977239634904917
4090.0;-0.12153352999172076;-0.012689902165875608
4100.0;-0.11820057782604329;-0.013054641440265153
4110.0;-0.09362568580251115;-0.013013501321171541
4120.0;-0.1295321017186642;-0.006739975826353692
4130.0;-0.12660147765405735;-0.015014423492475087
4140.0;-0.11405734949500053;-0.02247512490762205
4150.0;-0.11235465451859761;-0.01393130527609342
4160.0;-0.13148090326387887;-0.010190176660033023
4170.0;-0.11188147881770291;-0.00404884893221034
4180.0;-0.12152448932146201;-0.013115447279627521
4190.0;-0.11779038346579077;-0.016757718712048276
4200.0;-0.10971564576820114;-0.01150704894197228
4210.0;-0.1251169085686208;-0.012862434012422675
4220.0;-0.114166311470275;-0.01276134060013782
4230.0;-0.1060726887192536;-0.014708482699695654
4240.0;-0.1113837564667259;-0.021048676408501738
4250.0;-0.16876386833879364;-0.006270728277279076
4260.0;-0.14740039522549792;-0.0180427695673187
4270.0;-0.1264002251429579;-0.012016139128901426
4280.0;-0.1108776611015759;-0.017164742393509128
4290.0;-0.1394031462062411;-0.01298970948835736
4300.0;-0.13091978653840108;-0.02490218397308938
4310.0;-0.1535124085033971;-0.019360335518824837
4320.0;-0.15952376778479677;-0.015755425203049095
4330.0;-0.15302141380422205;-0.023304768949667758
4340.0;-0.14199763608849086;-0.01661667638321229
4350.0;-0.15428885386837243;-0.01894355374564568
4360.0;-0.15648207334717243;-0.01460744574448009
4370.0;-0.1585096829471913;-0.016061237767636884
4380.0;-0.134865084534239;-0.0267126155632408
4390.0;-0.14515664407869516;-0.027709174714661982
4400.0;-0.17265740116752562;-0.023684324507469552
4410.0;-0.1565463871016625;-0.018521238247977925
4420.0;-0.13335039105505314;-0.030642987736971723
4430.0;-0.14679755858762097;-0.014546599595817592
4440.0;-0.14223940491183878;-0.024878833438287153
4450.0;-0.14537115186372493;-0.016774109309196053
4460.0;-0.142413385464871;-0.022475959365103347
4470.0;-0.11210020677280799;-0.025205402515684622
4480.0;-0.10359761588324534;-0.024324674950161114
4490.0;-0.10179976605553367;-0.021842659523228686
4500.0;-0.11506293698993533;-0.018561294343770532
4510.0;-0.10519582081130478;-0.028994801467070647
4520.0;-0.1124106536409482;-0.023370025214997443
4530.0;-0.11604436798072255;-0.020189291663849224
4540.0;-0.10098567679793477;-0.027956119249409418
4550.0;-0.11951889059431779;-0.011754448994556436
4560.0;-0.1053798615286217;-0.019046212663895105
