Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
5410.0;-0.1501159681218642;-0.0747605584609521
5420.0;-0.13407339651164268;-0.07950149138073401
5430.0;-0.14342030540107456;-0.07884790240990355
5440.0;-0.14995132562398483;-0.07559235946185555
5450.0;-0.14756870300267821;-0.08263807008395138
5460.0;-0.1277779494534907;-0.08667722621707977
5470.0;-0.10781147164946825;-0.08383902882130286
5480.0;-0.1599965669548809;-0.06877250882090652
5490.0;-0.181955235355548;-0.07780139156730714
5500.0;-0.16488930681497083;-0.08141655000128438
5510.0;-0.15924143148503825;-0.08265998210721905
5520.0;-0.17726130580615315;-0.08405362402652479
5530.0;-0.1575145985985858;-0.09222633640346382
5540.0;-0.1837919143100771;-0.09406370364242625
5550.0;-0.2296744652755239;-0.0722475021796267
5560.0;-0.19847948809363217;-0.08370296551103917
